OE/SB-1150,Resterhoehe,OE/SB-1150,47.3072,12.3828,1894
OE/SB-1151,Gstosshoehe,OE/SB-1151,47.0472,13.8547,1890
OE/SB-1152,Schabergkogel,OE/SB-1152,47.3928,12.7106,1888
OE/SB-1153,Breiter Kopf,OE/SB-1153,47.3136,12.8706,1872
OE/SB-1154,Schrambachkopf,OE/SB-1154,47.3447,12.7561,1858
OE/SB-1155,Ahornstein,OE/SB-1155,47.3667,13.0436,1855
OE/SB-1156,Korein,OE/SB-1156,47.47,13.3481,1850
OE/SB-1157,Braggstein,OE/SB-1157,47.4325,12.9525,1827
OE/SB-1158,Grindkogel,OE/SB-1158,47.2944,13.2639,1823
OE/SB-115,Zirmkogel,OE/SB-115,47.3319,12.6536,2216
OE/SB-1160,Durchenkopf,OE/SB-1160,47.4006,12.7633,1764
OE/SB-1161,Kleiner Goell,OE/SB-1161,47.5897,13.1264,1752
OE/SB-1162,Bernkogel,OE/SB-1162,47.4131,12.6028,1740
OE/SB-1163,Sonnkogel,OE/SB-1163,47.435,12.6592,1727
OE/SB-1164,Spinnerin,OE/SB-1164,47.7736,13.4425,1725
OE/SB-1165,Hochdurchkogel,OE/SB-1165,47.4708,12.6789,1722
OE/SB-1166,Barnkogel,OE/SB-1166,47.4236,12.6269,1709
OE/SB-1167,Grinnkoepfl,OE/SB-1167,47.3683,12.9722,1707
OE/SB-1168,Kienalkopf,OE/SB-1168,47.4639,12.8756,1707
OE/SB-1169,Plattenkopf,OE/SB-1169,47.4683,12.7667,1661
OE/SB-116,Arlspitze,OE/SB-116,47.2628,13.15,2214
OE/SB-1170,Schlenken,OE/SB-1170,47.6817,13.2133,1648
OE/SB-1171,Schoenbuehel,OE/SB-1171,47.5972,12.6458,1624
OE/SB-1172,Holzeck,OE/SB-1172,47.6789,13.3286,1603
OE/SB-1173,Schwarzeck,OE/SB-1173,47.6139,12.6475,1565
OE/SB-1174,Hochgimpling,OE/SB-1174,47.6628,12.6225,1539
OE/SB-1175,Gitschenwand,OE/SB-1175,47.6344,13.26,1527
OE/SB-1176,Ochsenberg,OE/SB-1176,47.7486,13.2033,1487
OE/SB-1177,Illingerberg,OE/SB-1177,47.7219,13.3361,1479
OE/SB-1178,Grobriedel,OE/SB-1178,47.7094,13.2519,1473
OE/SB-1179,Forstegg,OE/SB-1179,47.3581,13.2461,1438
OE/SB-117,Scheidegg,OE/SB-117,47.2428,12.6114,2214
OE/SB-1181,Breitenberg,OE/SB-1181,47.7144,13.3872,1260
OE/SB-1182,Feichtenstein,OE/SB-1182,47.7069,13.2978,1249
OE/SB-1183,Schmiedhorn,OE/SB-1183,47.7836,13.2583,1224
OE/SB-1184,Dickkopf,OE/SB-1184,47.6539,12.6597,1204
OE/SB-1185,Hoellkar,OE/SB-1185,47.7986,13.3553,1169
OE/SB-1186,Grosse Plaike,OE/SB-1186,47.885,13.2364,1034
OE/SB-1187,Kienberg,OE/SB-1187,47.7961,13.4172,947
OE/SB-1188,Auberg,OE/SB-1188,47.7858,13.4981,907
OE/SB-1189,Zifanken,OE/SB-1189,47.8758,13.21,897
OE/SB-118,Birkkogel,OE/SB-118,47.2425,12.5242,2212
OE/SB-1190,Sechserkogel,OE/SB-1190,47.7933,13.5269,872
OE/SB-1191,Nasenberg,OE/SB-1191,47.7853,13.3931,753
OE/SB-1193,Hiesenberg,OE/SB-1193,47.9161,13.2469,725
OE/SB-1194,Hochgitzen,OE/SB-1194,47.8569,13.0347,676
OE/SB-1195,Plainberg,OE/SB-1195,47.8375,13.0444,549
OE/SB-1196,Moenchsberg,OE/SB-1196,47.7953,13.0478,540
OE/SB-1197,Lamkopf,OE/SB-1197,47.4219,13.0411,2846
OE/SB-1198,Medelzkopf,OE/SB-1198,47.1158,12.6289,2761
OE/SB-1199,Scharegg,OE/SB-1199,47.4464,12.9839,2570
OE/SB-119,Aineck,OE/SB-119,47.0556,13.6378,2210
OE/SB-1200,Bonegg,OE/SB-1200,47.4428,12.9761,2560
OE/SB-1201,Mitterhorn,OE/SB-1201,47.4608,12.9003,2491
OE/SB-1202,Griessner Hochbrett,OE/SB-1202,47.4761,12.7006,2470
OE/SB-1203,Persailhorn,OE/SB-1203,47.46,12.8908,2347
OE/SB-1204,Sommerstein,OE/SB-1204,47.4564,12.9136,2308
OE/SB-1205,Hochzint,OE/SB-1205,47.4725,12.745,2246
OE/SB-1206,Metzhoerndl,OE/SB-1206,47.4831,12.7461,2135
OE/SB-1208,Hohe Penhab,OE/SB-1208,47.3547,12.5572,2113
OE/SB-1209,Wildzacken,OE/SB-1209,47.4661,12.7311,2093
OE/SB-120,Reissrachkopf,OE/SB-120,47.2203,12.9425,2210
OE/SB-1210,Ochsenkopf,OE/SB-1210,47.3342,12.8997,1995
OE/SB-1211,Langegg,OE/SB-1211,47.3569,12.9197,1899
OE/SB-1212,Haiderbergkogel,OE/SB-1212,47.3947,12.7553,1875
OE/SB-1213,Schaflzacken,OE/SB-1213,47.4631,12.7353,1739
OE/SB-1214,Gabuehel,OE/SB-1214,47.3903,12.9853,1636
OE/SB-1215,Saliterkoepfl,OE/SB-1215,47.4658,12.8028,1499
OE/SB-1216,Baleitenkopf,OE/SB-1216,47.4119,12.9494,1438
OE/SB-1217,Hochtoelzer,OE/SB-1217,47.4594,12.7417,1362
OE/SB-1218,Pointner Berg,OE/SB-1218,47.3417,12.8311,1303
OE/SB-1219,Lichte Tanne,OE/SB-1219,47.4617,12.8481,1301
OE/SB-121,Rauchkogel,OE/SB-121,47.1653,13.1433,2208
OE/SB-1220,Natrun,OE/SB-1220,47.395,12.9283,1253
OE/SB-1221,Miesberg,OE/SB-1221,47.43,12.8042,1115
OE/SB-1222,Kuehbichl,OE/SB-1222,47.4122,12.8525,875
OE/SB-1223,Mureck,OE/SB-1223,47.1303,13.3358,2402
OE/SB-1224,Larmkogel,OE/SB-1224,47.1742,12.4033,3017
OE/SB-122,Kreuzeck,OE/SB-122,47.1739,13.3072,2204
OE/SB-123,Spielkogel,OE/SB-123,47.1975,13.2594,2201
OE/SB-124,Gaipahoehe,OE/SB-124,46.9908,13.7281,2192
OE/SB-125,Hinterer Geissstein,OE/SB-125,47.3067,13.5383,2190
OE/SB-127,Filzmooshoerndl,OE/SB-127,47.2047,13.2681,2189
OE/SB-128,Zechnerhoehe,OE/SB-128,46.9939,13.7447,2188
OE/SB-129,Gamskogel,OE/SB-129,47.2733,13.4469,2186
OE/SB-130,Huehnerleitennock,OE/SB-130,47.0325,13.7775,2182
OE/SB-131,Gruendegg,OE/SB-131,47.2494,13.2819,2168
OE/SB-132,Taghaube,OE/SB-132,47.4039,13.0561,2159
OE/SB-133,Niederer Gernkogel,OE/SB-133,47.3292,12.665,2153
OE/SB-135,Teuerlnock,OE/SB-135,47.0431,13.6439,2145
OE/SB-136,Strimskogel,OE/SB-136,47.3117,13.4703,2139
OE/SB-137,Tagweidegg,OE/SB-137,47.2775,13.4344,2135
OE/SB-138,Gmeinnock,OE/SB-138,47.0017,13.7022,2130
OE/SB-139,Tagweide,OE/SB-139,47.5269,13.3556,2128
OE/SB-140,Stemmerkogel,OE/SB-140,47.3536,12.6211,2123
OE/SB-141,Hasseck,OE/SB-141,47.2817,13.1225,2119
OE/SB-142,Hundsstein,OE/SB-142,47.3386,12.9086,2117
OE/SB-143,Breiteck,OE/SB-143,47.2242,12.6219,2114
OE/SB-144,Tristkopf,OE/SB-144,47.5328,13.1247,2110
OE/SB-145,Heukareck,OE/SB-145,47.2925,13.1653,2100
OE/SB-146,Predigtstuhl,OE/SB-146,47.0158,13.8044,2097
OE/SB-147,Schattberg-West,OE/SB-147,47.3653,12.6228,2096
OE/SB-148,Kreuzkoepfl,OE/SB-148,47.2142,12.8675,2094
OE/SB-149,Stubennock,OE/SB-149,46.9683,13.7747,2092
OE/SB-150,Saalbachkogel,OE/SB-150,47.3431,12.6194,2092
OE/SB-151,Matehanshoehe,OE/SB-151,46.9825,13.7586,2086
OE/SB-153,Maurerkogel,OE/SB-153,47.3303,12.6983,2074
OE/SB-154,Rabenkopf,OE/SB-154,47.3278,12.5561,2074
OE/SB-155,Schoppachhoehe,OE/SB-155,47.2442,12.7067,2069
OE/SB-156,Spazeck,OE/SB-156,47.2544,13.4644,2065
OE/SB-157,Katzenkopf,OE/SB-157,47.2531,13.0222,2061
OE/SB-158,Lackenkogel,OE/SB-158,47.3264,13.4233,2051
OE/SB-159,Geisskopf,OE/SB-159,47.2344,13.4058,2051
OE/SB-160,Saukarkopf,OE/SB-160,47.2542,13.2333,2048
OE/SB-161,Plattenkogel,OE/SB-161,47.2247,12.1353,2039
OE/SB-162,Gabel,OE/SB-162,47.2844,13.2694,2037
OE/SB-163,Fulseck,OE/SB-163,47.2353,13.1481,2035
OE/SB-164,Edelweisskogel,OE/SB-164,47.5128,13.3458,2030
OE/SB-165,Gamsfeld,OE/SB-165,47.6233,13.4808,2027
OE/SB-166,Kreuzkogel,OE/SB-166,47.2247,13.1542,2027
OE/SB-167,Farnbuehel,OE/SB-167,47.2128,12.13,2026
OE/SB-168,Hochkasern,OE/SB-168,47.3489,12.9511,2017
OE/SB-169,Wirtsnock,OE/SB-169,47.0197,13.7511,2014
OE/SB-170,Saukarkopf,OE/SB-170,47.3072,13.3456,2014
OE/SB-171,Gamskarkogel,OE/SB-171,47.4558,13.1006,2013
OE/SB-172,Herrnkoepfl,OE/SB-172,47.2275,13.2975,2012
OE/SB-173,Schwalbenwand,OE/SB-173,47.3647,12.8633,2011
OE/SB-174,Vorderkogel,OE/SB-174,47.3075,13.4253,2008
OE/SB-175,Hakopf,OE/SB-175,47.2992,13.4764,1996
OE/SB-176,Griessenkareck,OE/SB-176,47.3186,13.3511,1991
OE/SB-177,Doerfler Hoehe,OE/SB-177,47.135,13.9942,1987
OE/SB-178,Zwoelferkogel,OE/SB-178,47.3606,12.5692,1983
OE/SB-180,Mooskopf,OE/SB-180,47.2922,13.3486,1961
OE/SB-181,Moseregg,OE/SB-181,47.275,13.3606,1960
OE/SB-182,Hochkranz,OE/SB-182,47.5236,12.79,1953
OE/SB-183,Kuhfeldhoerndl,OE/SB-183,47.4333,12.645,1942
OE/SB-184,Hanglhoehe,OE/SB-184,47.3139,12.3678,1940
OE/SB-185,Lasaberg,OE/SB-185,47.1036,13.8736,1935
OE/SB-186,Rosskopf,OE/SB-186,47.2939,13.4286,1929
OE/SB-187,Hinterkogel,OE/SB-187,47.3003,13.4283,1922
OE/SB-188,Schneeberg,OE/SB-188,47.3689,13.0739,1921
OE/SB-189,Hochalmspitze,OE/SB-189,47.3983,12.5617,1921
OE/SB-190,Scharwandspitze,OE/SB-190,47.3175,13.4147,1918
OE/SB-191,Wildbuehel,OE/SB-191,47.2889,13.3569,1916
OE/SB-192,Asitzkopf,OE/SB-192,47.4028,12.7025,1914
OE/SB-193,Sausteigen,OE/SB-193,47.3864,12.7597,1912
OE/SB-194,Wildenkarkogel,OE/SB-194,47.4017,12.6856,1910
OE/SB-195,Moserkopf,OE/SB-195,47.1586,13.6711,1896
OE/SB-196,Braunedlkogel,OE/SB-196,47.6353,13.45,1894
OE/SB-197,Resterhoehe,OE/SB-197,47.3072,12.3828,1894
OE/SB-198,Gstosshoehe,OE/SB-198,47.0472,13.8547,1890
OE/SB-199,Torkogel,OE/SB-199,47.0992,13.8786,1889
OE/SB-200,Schabergkogel,OE/SB-200,47.3928,12.7106,1888
OE/SB-201,Breiter Kopf,OE/SB-201,47.3136,12.8706,1872
OE/SB-202,Schrambachkopf,OE/SB-202,47.3447,12.7561,1858
OE/SB-203,Ahornstein,OE/SB-203,47.3667,13.0436,1855
OE/SB-204,Salzburger Hochthron,OE/SB-204,47.7181,13.005,1853
OE/SB-205,Korein,OE/SB-205,47.47,13.3481,1850
OE/SB-206,Sonntagskogel,OE/SB-206,47.3022,13.2586,1849
OE/SB-207,Bischlinghoehe,OE/SB-207,47.4628,13.2983,1834
OE/SB-208,Braggstein,OE/SB-208,47.4325,12.9525,1827
OE/SB-209,Rinnkogel,OE/SB-209,47.6669,13.4861,1823
OE/SB-210,Grindkogel,OE/SB-210,47.2944,13.2639,1823
OE/SB-211,Reiterkogel,OE/SB-211,47.4014,12.5933,1818
OE/SB-212,Mardeckkopf,OE/SB-212,47.4089,12.6639,1817
OE/SB-213,Rauchkoegerl,OE/SB-213,47.2764,13.0508,1810
OE/SB-214,Breitspitz,OE/SB-214,47.3975,13.2786,1804
OE/SB-216,Schafberg,OE/SB-216,47.7767,13.4339,1782
OE/SB-217,Rettenkogel,OE/SB-217,47.6814,13.5067,1780
OE/SB-218,Grinnberg,OE/SB-218,47.3808,12.9789,1774
OE/SB-220,Hoher Zinken,OE/SB-220,47.6703,13.3481,1764
OE/SB-221,Durchenkopf,OE/SB-221,47.4006,12.7633,1764
OE/SB-222,Kleiner Goell,OE/SB-222,47.5897,13.1264,1752
OE/SB-223,Grubhoerndl,OE/SB-223,47.5964,12.6614,1747
OE/SB-224,Bernkogel,OE/SB-224,47.4131,12.6028,1740
OE/SB-225,Eibenberg,OE/SB-225,47.3325,13.4117,1738
OE/SB-226,Gennerhorn,OE/SB-226,47.6753,13.3094,1735
OE/SB-227,Gruberhorn,OE/SB-227,47.6747,13.3042,1732
OE/SB-228,Gerzkopf,OE/SB-228,47.4606,13.4306,1728
OE/SB-229,Sonnkogel,OE/SB-229,47.435,12.6592,1727
OE/SB-230,Spinnerin,OE/SB-230,47.7736,13.4425,1725
OE/SB-231,Hochdurchkogel,OE/SB-231,47.4708,12.6789,1722
OE/SB-232,Pitscherberg,OE/SB-232,47.6664,13.3753,1720
OE/SB-233,Barnkogel,OE/SB-233,47.4236,12.6269,1709
OE/SB-234,Grinnkoepfl,OE/SB-234,47.3683,12.9722,1707
OE/SB-235,Kienalkopf,OE/SB-235,47.4639,12.8756,1707
OE/SB-236,Grosses Hundshorn,OE/SB-236,47.5828,12.7494,1706
OE/SB-237,Einberg,OE/SB-237,47.6183,13.3608,1688
OE/SB-238,Regenspitz,OE/SB-238,47.6806,13.2889,1675
OE/SB-239,Plattenkopf,OE/SB-239,47.4683,12.7667,1661
OE/SB-240,Kleiner Traunstein,OE/SB-240,47.5358,13.3733,1659
OE/SB-241,Schlenken,OE/SB-241,47.6817,13.2133,1648
OE/SB-242,Labenberg,OE/SB-242,47.6458,13.3947,1642
OE/SB-243,Schoenbuehel,OE/SB-243,47.5972,12.6458,1624
OE/SB-244,Taborberg,OE/SB-244,47.6072,13.4183,1618
OE/SB-245,Wieslerhorn,OE/SB-245,47.6811,13.4089,1603
OE/SB-246,Holzeck,OE/SB-246,47.6789,13.3286,1603
OE/SB-247,Hochglocker,OE/SB-247,47.3478,13.1397,1590
OE/SB-248,Schwarzer Berg,OE/SB-248,47.6061,13.2372,1584
OE/SB-249,Schwarzeck,OE/SB-249,47.6139,12.6475,1565
OE/SB-250,Faistenauer Schafberg,OE/SB-250,47.7486,13.305,1559
OE/SB-252,Dietrichshorn,OE/SB-252,47.6222,12.6742,1542
OE/SB-253,Bleckwand,OE/SB-253,47.6922,13.4464,1541
OE/SB-254,Hochgimpling,OE/SB-254,47.6628,12.6225,1539
OE/SB-255,Gitschenwand,OE/SB-255,47.6344,13.26,1527
OE/SB-256,Bodenberg,OE/SB-256,47.5964,13.4444,1523
OE/SB-258,Sparber,OE/SB-258,47.6942,13.4661,1502
OE/SB-260,Bergkoepfel,OE/SB-260,47.6894,13.2731,1480
OE/SB-261,Illingerberg,OE/SB-261,47.7219,13.3361,1479
OE/SB-263,Reiningspitz,OE/SB-263,47.7681,13.4272,1450
OE/SB-264,Forstegg,OE/SB-264,47.3581,13.2461,1438
OE/SB-265,Oebristkopf,OE/SB-265,47.3503,13.2856,1411
OE/SB-266,Thaellerer Kogel,OE/SB-266,47.6258,12.6822,1337
OE/SB-268,Gaisberg,OE/SB-268,47.8053,13.1125,1287
OE/SB-269,Breitenberg,OE/SB-269,47.7144,13.3872,1260
OE/SB-270,Feichtenstein,OE/SB-270,47.7069,13.2978,1249
OE/SB-271,Lidaunberg,OE/SB-271,47.7953,13.2261,1237
OE/SB-272,Buergerberg,OE/SB-272,47.4372,12.8806,1237
OE/SB-273,Buchberg,OE/SB-273,47.3092,13.0583,1234
OE/SB-274,Schmiedhorn,OE/SB-274,47.7836,13.2583,1224
OE/SB-275,Dickkopf,OE/SB-275,47.6539,12.6597,1204
OE/SB-276,Hoellkar,OE/SB-276,47.7986,13.3553,1169
OE/SB-277,Wallhuettenkopf,OE/SB-277,47.7906,13.3489,1116
OE/SB-278,Nagelkoepfl,OE/SB-278,47.29,12.6681,1090
OE/SB-279,Sonnberg,OE/SB-279,47.7719,13.3247,1072
OE/SB-280,Grosse Plaike,OE/SB-280,47.885,13.2364,1034
OE/SB-281,Lehmberg,OE/SB-281,47.8922,13.2642,1027
OE/SB-283,Strumberg,OE/SB-283,47.7811,13.1936,981
OE/SB-284,Birnberg,OE/SB-284,47.4472,12.7586,961
OE/SB-285,Kienberg,OE/SB-285,47.7961,13.4172,947
OE/SB-286,Kesselkopf,OE/SB-286,47.7794,13.4031,928
OE/SB-287,Eibenberg,OE/SB-287,47.7911,13.3778,923
OE/SB-288,Auberg,OE/SB-288,47.7858,13.4981,907
OE/SB-289,Heuberg,OE/SB-289,47.8314,13.1078,901
OE/SB-290,Zifanken,OE/SB-290,47.8758,13.21,897
OE/SB-291,Raspenhoehe,OE/SB-291,47.6603,13.1039,893
OE/SB-292,Sechserkogel,OE/SB-292,47.7933,13.5269,872
OE/SB-293,Irrsberg,OE/SB-293,47.9567,13.2739,844
OE/SB-295,Buchberg,OE/SB-295,47.9536,13.1089,801
OE/SB-296,Nasenberg,OE/SB-296,47.7853,13.3931,753
OE/SB-298,Hiesenberg,OE/SB-298,47.9161,13.2469,725
OE/SB-299,Hochgitzen,OE/SB-299,47.8569,13.0347,676
OE/SB-301,Johannsberg,OE/SB-301,47.9578,13.2108,600
OE/SB-302,Lielonberg,OE/SB-302,47.0272,13.0322,569
OE/SB-303,Heuberg,OE/SB-303,47.6956,13.1169,556
OE/SB-304,Plainberg,OE/SB-304,47.8375,13.0444,549
OE/SB-306,Georgenberg,OE/SB-306,47.635,13.1597,528
OE/SB-307,Hellbrunner Berg,OE/SB-307,47.7589,13.0661,515
OE/SB-308,Lamkopf,OE/SB-308,47.4219,13.0411,2846
OE/SB-309,Medelzkopf,OE/SB-309,47.1158,12.6289,2761
OE/SB-310,Scharegg,OE/SB-310,47.4464,12.9839,2570
OE/SB-311,Bonegg,OE/SB-311,47.4428,12.9761,2560
OE/SB-312,Mitterhorn,OE/SB-312,47.4608,12.9003,2491
OE/SB-313,Hundshoerndl,OE/SB-313,47.4769,12.71,2482
OE/SB-314,Griessner Hochbrett,OE/SB-314,47.4761,12.7006,2470
OE/SB-315,Persailhorn,OE/SB-315,47.46,12.8908,2347
OE/SB-316,Sommerstein,OE/SB-316,47.4564,12.9136,2308
OE/SB-317,Hochzint,OE/SB-317,47.4725,12.745,2246
OE/SB-318,Mitterhorn,OE/SB-318,47.475,12.7586,2206
OE/SB-319,Metzhoerndl,OE/SB-319,47.4831,12.7461,2135
OE/SB-321,Hohe Penhab,OE/SB-321,47.3547,12.5572,2113
OE/SB-322,Wildzacken,OE/SB-322,47.4661,12.7311,2093
OE/SB-323,Ochsenkopf,OE/SB-323,47.3342,12.8997,1995
OE/SB-324,Langegg,OE/SB-324,47.3569,12.9197,1899
OE/SB-325,Haiderbergkogel,OE/SB-325,47.3947,12.7553,1875
OE/SB-326,Schaflzacken,OE/SB-326,47.4631,12.7353,1739
OE/SB-327,Gabuehel,OE/SB-327,47.3903,12.9853,1636
OE/SB-328,Saliterkoepfl,OE/SB-328,47.4658,12.8028,1499
OE/SB-329,Baleitenkopf,OE/SB-329,47.4119,12.9494,1438
OE/SB-330,Hochtoelzer,OE/SB-330,47.4594,12.7417,1362
OE/SB-331,Pointner Berg,OE/SB-331,47.3417,12.8311,1303
OE/SB-332,Lichte Tanne,OE/SB-332,47.4617,12.8481,1301
OE/SB-333,Natrun,OE/SB-333,47.395,12.9283,1253
OE/SB-334,Miesberg,OE/SB-334,47.43,12.8042,1115
OE/SB-335,Kuehbichl,OE/SB-335,47.4122,12.8525,875
OE/ST-001,Hochgolling,OE/ST-001,47.2664,13.7606,2862
OE/ST-002,Hochwildstelle,OE/ST-002,47.3347,13.8306,2747
OE/ST-003,Roteck,OE/ST-003,47.23,13.8503,2742
OE/ST-004,Preber,OE/ST-004,47.22,13.865,2740
OE/ST-005,Waldhorn,OE/ST-005,47.2958,13.8175,2702
OE/ST-006,Kieseck,OE/ST-006,47.2931,13.8256,2681
OE/ST-007,Scheichenspitze,OE/ST-007,47.4508,13.6561,2667
OE/ST-008,Greifenberg,OE/ST-008,47.2892,13.7892,2618
OE/ST-009,Grosser Knallstein,OE/ST-009,47.3206,13.9761,2599
OE/ST-010,Rupprechtseck,OE/ST-010,47.24,14.0011,2591
OE/ST-011,Predigtstuhl,OE/ST-011,47.2619,13.9108,2543
OE/ST-012,Suessleiteck,OE/ST-012,47.2678,13.9986,2507
OE/ST-013,Gamskarspitz,OE/ST-013,47.3494,13.8364,2491
OE/ST-014,Rettlkirchspitze,OE/ST-014,47.26,14.1275,2475
OE/ST-015,Greim,OE/ST-015,47.2475,14.1517,2474
OE/ST-016,Steirische Kalkspitze,OE/ST-016,47.2833,13.6222,2459
OE/ST-017,Eisenhut,OE/ST-017,47.235,14.0494,2456
OE/ST-018,Grosser Boesenstein,OE/ST-018,47.4436,14.4039,2448
OE/ST-019,Eisenhut,OE/ST-019,46.9522,13.9283,2441
OE/ST-020,Deneck,OE/ST-020,47.2869,14.0506,2433
OE/ST-021,Bauleiteck,OE/ST-021,47.2711,13.9692,2424
OE/ST-022,Schoberspitze,OE/ST-022,47.2894,14.1611,2423
OE/ST-023,Geierhaupt,OE/ST-023,47.3747,14.6361,2417
OE/ST-024,Hochreichhart,OE/ST-024,47.3633,14.6817,2416
OE/ST-025,Kilnprein,OE/ST-025,46.9858,13.8431,2408
OE/ST-026,Seckauer Zinken,OE/ST-026,47.3392,14.7361,2397
OE/ST-027,Zirbitzkogel,OE/ST-027,47.0633,14.5672,2396
OE/ST-028,Gamskogel,OE/ST-028,47.3658,14.5489,2388
OE/ST-029,Hochstubofen,OE/ST-029,47.2678,14.1122,2385
OE/ST-030,Samspitze,OE/ST-030,47.2769,13.73,2381
OE/ST-031,Hochtor,OE/ST-031,47.5619,14.6328,2369
OE/ST-032,Hohenwart,OE/ST-032,47.3294,14.2361,2363
OE/ST-033,Grimming,OE/ST-033,47.5206,14.0172,2351
OE/ST-034,Grosser Griessstein,OE/ST-034,47.3908,14.5394,2337
OE/ST-035,Kegeleck,OE/ST-035,47.3011,14.2128,2323
OE/ST-036,Gstoder,OE/ST-036,47.2933,14.2136,2318
OE/ST-037,Amachkogel,OE/ST-037,47.3528,14.5381,2312
OE/ST-038,Bruderkogel,OE/ST-038,47.3878,14.4219,2299
OE/ST-039,Krautgartsch,OE/ST-039,47.2656,13.7125,2293
OE/ST-040,Hochschwab,OE/ST-040,47.6183,15.1428,2277
OE/ST-041,Grosser Ringkogel,OE/ST-041,47.3208,14.6219,2277
OE/ST-042,Hornfeldspitze,OE/ST-042,47.2672,14.0903,2277
OE/ST-043,Schiesseck,OE/ST-043,47.2747,14.3231,2275
OE/ST-044,Laerchkogel,OE/ST-044,47.3536,14.5214,2258
OE/ST-045,Moaralmspitze,OE/ST-045,47.3522,13.7839,2257
OE/ST-046,Spateck,OE/ST-046,47.3497,13.8978,2256
OE/ST-047,Sparafeld,OE/ST-047,47.5497,14.5303,2247
OE/ST-048,Huehnerkogel,OE/ST-048,47.2989,14.2744,2242
OE/ST-049,Trockenbrotsch,OE/ST-049,47.2767,13.7214,2237
OE/ST-050,Zinkenkogel,OE/ST-050,47.42,14.3761,2233
OE/ST-051,Geierkogel,OE/ST-051,47.4,14.4997,2231
OE/ST-052,Sonntagskogel,OE/ST-052,47.3906,14.5103,2229
OE/ST-053,Gumpeneck,OE/ST-053,47.3972,14.0153,2226
OE/ST-055,Grosser Buchstein,OE/ST-055,47.6106,14.5969,2224
OE/ST-056,Hoher Zinken,OE/ST-056,47.2708,14.3419,2222
OE/ST-057,Hochrettelstein,OE/ST-057,47.4247,14.2325,2220
OE/ST-058,Kleinhansl,OE/ST-058,47.3247,14.2706,2217
OE/ST-059,Goesseck,OE/ST-059,47.4486,14.9,2214
OE/ST-061,Lugauer,OE/ST-061,47.555,14.7256,2206
OE/ST-062,Schoenfeldspitz,OE/ST-062,47.3381,14.2236,2202
OE/ST-063,Tschaudinock,OE/ST-063,47.0167,13.9317,2200
OE/ST-064,Kalbling,OE/ST-064,47.5472,14.5211,2196
OE/ST-065,Hochschwung,OE/ST-065,47.4075,14.3389,2196
OE/ST-066,Hochzinoedl,OE/ST-066,47.5656,14.6661,2191
OE/ST-067,Ameringkogel,OE/ST-067,47.0711,14.8083,2187
OE/ST-068,Hochstein,OE/ST-068,47.4308,14.1875,2183
OE/ST-070,Hexenturm,OE/ST-070,47.6458,14.4811,2172
OE/ST-071,Prankerhoehe,OE/ST-071,47.0236,14.0689,2166
OE/ST-072,Eisenerzer Reichenstein,OE/ST-072,47.5028,14.9344,2165
OE/ST-073,Seitnerzinken,OE/ST-073,47.3925,14.2997,2164
OE/ST-074,Schreinl,OE/ST-074,47.3808,14.1681,2154
OE/ST-075,Wenzelalpe,OE/ST-075,47.1103,14.5406,2151
OE/ST-076,Baerfallspitze,OE/ST-076,47.36,13.7858,2150
OE/ST-077,Breiteckkoppe,OE/ST-077,47.3711,14.2367,2144
OE/ST-078,Kirbisch,OE/ST-078,47.05,14.0508,2140
OE/ST-079,Gstoder,OE/ST-079,47.1422,13.9931,2140
OE/ST-080,Kammspitz,OE/ST-080,47.4761,13.8847,2139
OE/ST-081,Schober,OE/ST-081,47.3458,13.6053,2133
OE/ST-082,Elm,OE/ST-082,47.6736,13.9628,2128
OE/ST-083,Schoberspitze,OE/ST-083,47.4036,14.1678,2126
OE/ST-084,Zeiritzkampel,OE/ST-084,47.4914,14.7269,2125
OE/ST-085,Ebenstein,OE/ST-085,47.6061,15.0281,2123
OE/ST-086,Rosenkranzhoehe,OE/ST-086,47.0553,14.0497,2118
OE/ST-087,Planspitze,OE/ST-087,47.5739,14.6408,2117
OE/ST-088,Hochkogel,OE/ST-088,47.5389,14.8156,2105
OE/ST-089,Karlhochkogel,OE/ST-089,47.6072,15.1583,2096
OE/ST-090,Himmeleck,OE/ST-090,47.4269,14.6031,2096
OE/ST-091,Kaiserschild,OE/ST-091,47.5386,14.8281,2084
OE/ST-092,Hochturm,OE/ST-092,47.5339,15.0069,2081
OE/ST-093,Feistererhorn,OE/ST-093,47.3847,14.7,2081
OE/ST-094,Moelbegg,OE/ST-094,47.4561,14.1869,2080
OE/ST-095,Plannerseekar­spitze,OE/ST-095,47.415,14.2097,2072
OE/ST-097,Jauriskampel,OE/ST-097,47.3353,14.2828,2064
OE/ST-098,Wildgoessl,OE/ST-098,47.6925,13.9319,2062
OE/ST-099,Nazogl,OE/ST-099,47.6111,14.2294,2057
OE/ST-1001,Kieseck,OE/ST-1001,47.2931,13.8256,2681
OE/ST-1002,Bauleiteck,OE/ST-1002,47.2711,13.9692,2424
OE/ST-1003,Hochstubofen,OE/ST-1003,47.2678,14.1122,2385
OE/ST-1004,Amachkogel,OE/ST-1004,47.3528,14.5381,2312
OE/ST-1005,Krautgartsch,OE/ST-1005,47.2656,13.7125,2293
OE/ST-1006,Moaralmspitze,OE/ST-1006,47.3522,13.7839,2257
OE/ST-1007,Trockenbrotsch,OE/ST-1007,47.2767,13.7214,2237
OE/ST-1008,Hoher Zinken,OE/ST-1008,47.2708,14.3419,2222
