# This file is generated from data from 
# http://www.viewfinderpanoramas.org/ (Alps)  and
# http://www.alpin-koordinaten.de/    (Nepal)
#
# local additions
#
loc_1,PARSEIERSPITZE,,47.174257,10.478691,3036
#
# Thu Feb 26 12:00:46 CET 2009
# and is included in the gipfel tarball with the kind permission of
# Jonathan de Ferranti and www.alpin-koordinaten.de
#
# Nepal peaks from http://www.alpin-koordinaten.de
#
DE,Dillenburg,,50.733290,8.283300,,
DE,Dillenburg,,50.736900,8.287300,,
DE,Dillendorf,,49.916700,7.383290,,
DE,Dillingen,,49.355590,6.727790,,
DE,Dillingen an der Donau,,48.581500,10.495300,,
DE,Dillstaedt,,50.583300,10.533300,,
DE,Dimbach,,49.166700,7.900000,,
DE,Dingdorf,,50.149990,6.433300,,
DE,Dingelstaedt,,51.315290,10.317390,,
DE,Dingelstedt,,51.976600,10.978090,,
DE,Dingen,,53.966710,9.116700,,
DE,Dingolfing,,48.642390,12.492790,,
DE,Dingolshausen,,49.907100,10.390300,,
DE,Dingsleben,,50.433300,10.600000,,
DE,Dinkelsbuehl,,49.069400,10.319900,,
DE,Dinkelscherben,,48.348300,10.588900,,
DE,Dinklage,,52.662190,8.124400,,
DE,Dinslaken,,51.558990,6.735700,,
DE,Dinslaken,,51.567500,6.762490,,
DE,Dinslaken,,51.577400,6.746500,,
DE,Dintesheim,,49.707500,8.143301,,
DE,Dippach,,50.919590,10.042390,,
DE,Dipperz,,50.543300,9.795900,,
DE,Dippoldiswalde,,50.896190,13.669100,,
DE,Dirlewang,,48.001890,10.503100,,
DE,Dirmstein,,49.563300,8.244689,,
DE,Dischingen,,48.700000,10.366700,,
DE,Dissen am Teutoburger Wald,,52.116690,8.199990,,
DE,Dissen-Striesow,,51.825000,14.283300,,
DE,Ditfurt,,51.833290,11.199990,,
DE,Ditscheid,,50.299990,7.066690,,
DE,Dittelbrunn,,50.072090,10.219690,,
DE,Dittelsheim-Hessloch,,49.743900,8.236889,,
DE,Dittenheim,,49.055400,10.791990,,
DE,Dittersdorf,,50.649990,11.816690,,
DE,Dittweiler,,49.430300,7.335600,,
DE,Ditzingen,,48.826700,9.067000,,
DE,Divitz-Spoldershagen,,54.325000,12.683300,,
DE,Dobberkau,,52.704600,11.606100,,
DE,Dobbertin,,53.623090,12.074690,,
DE,Dobbin-Linstow,,53.616690,12.345000,,
DE,Dobbin-Linstow Dobbin,,53.617190,12.332390,,
DE,Dobel,,48.799990,8.500000,,
DE,Doberburg,,52.005000,14.243900,,
DE,Doberlug-Kirchhain,,51.625800,13.562300,,
DE,Doberschau-Gaussig,,51.141700,14.357300,,
DE,Doberschuetz,,51.498700,12.747900,,
DE,Dobersdorf,,54.318890,10.280090,,
DE,Dobitschen,,50.950000,12.283300,,
DE,Dobritz,,52.026500,12.226390,,
DE,Dockendorf,,49.916700,6.466700,,
DE,Dockweiler,,50.250000,6.783289,,
DE,Dodenburg,,49.916700,6.783289,,
DE,Dodow,,53.500990,10.998300,,
DE,Doebeln,,51.122090,13.110300,,
DE,Doeberitz,,52.522190,12.368200,,
DE,Doebern,,51.615890,14.598100,,
DE,Doebernitz,,51.512390,12.347490,,
DE,Doeblitz,,51.556900,11.829400,,
DE,Doebris,,51.116690,12.133300,,
DE,Doebritschen,,50.919190,11.475990,,
DE,Doehlau,,50.283300,11.949990,,
DE,Doehren,,52.341490,11.019590,,
DE,Doelbau,,51.467000,12.057300,,
DE,Doellen,,52.990600,12.185400,,
DE,Doellingen,,51.483700,13.588300,,
DE,Doellstaedt,,51.083300,10.816690,,
DE,Doemitz,,53.140800,11.250200,,
DE,Doenitz,,52.612190,11.045900,,
DE,Doerentrup,,52.041090,9.002789,,
DE,Doerfles-Esbach,,50.283300,11.000000,,
DE,Doernbach,,49.614590,7.792190,,
DE,Doernberg,,50.325700,7.883500,,
DE,Doernitz,,52.209490,12.198700,,
DE,Doerpen,,52.964710,7.322700,,
DE,Doerphof,,54.616690,9.966689,,
DE,Doerpling,,54.259190,9.305000,,
DE,Doerpstedt,,54.433300,9.366700,,
DE,Doerrebach,,49.945400,7.720190,,
DE,Doerrenbach,,49.089700,7.961400,,
DE,Doerrmoschel,,49.616690,7.750000,,
DE,Doerscheid,,50.099990,7.750000,,
DE,Doersdorf,,50.246200,8.009589,,
DE,Doerth,,50.149990,7.583290,,
DE,Doerverden,,52.849990,9.233300,,
DE,Doerzbach,,49.383490,9.707300,,
DE,Doeschnitz,,50.616690,11.233300,,
DE,Doeschwitz,,51.063300,12.056590,,
DE,Doessel,,51.615290,11.792200,,
DE,Doetlingen,,52.933300,8.383301,,
DE,Doettesfeld,,50.623190,7.548790,,
DE,Dogern,,47.609490,8.167101,,
DE,Dohma,,50.916700,13.933300,,
DE,Dohm-Lammersdorf,,50.266700,6.666690,,
DE,Dohna,,50.956190,13.858400,,
DE,Dohndorf,,51.725500,11.873490,,
DE,Dohr,,50.129290,7.121500,,
DE,Dohren,,52.649990,7.583290,,
DE,Dohren,,53.299990,9.699990,,
DE,Dolgen,,53.954000,12.261500,,
DE,Dolgenbrodt,,52.243000,13.769300,,
DE,Dolgesheim,,49.794400,8.256889,,
DE,Dollart,,53.254190,7.266690,,
DE,Dolle,,52.408900,11.624900,,
DE,Dollenchen,,51.608190,13.859490,,
DE,Dollern,,53.533290,9.550000,,
DE,Dollerup,,54.777990,9.679800,,
DE,Dollgen,,52.017990,14.038490,,
DE,Dollnstein,,48.868300,11.073390,,
DE,Dollrottfeld,,54.633290,9.816689,,
DE,Dombuehl,,49.253490,10.285390,,
DE,Domersleben,,52.091990,11.437590,,
DE,Dommershausen,,50.149990,7.400000,,
DE,Dommitzsch,,51.640700,12.879390,,
DE,Domnitz,,51.630990,11.838700,,
DE,Domsuehl,,53.487200,11.770990,,
DE,Donaueschingen,,47.955100,8.497089,,
DE,Donaustauf,,49.032590,12.204590,,
DE,Donauwoerth,,48.717990,10.779290,,
DE,Donndorf,,51.294000,11.372790,,
DE,Donnersdorf,,49.966710,10.416690,,
DE,Donsieders,,49.265300,7.641890,,
DE,Donzdorf,,48.685400,9.810500,,
DE,Dorfchemnitz bei Sayda,,50.766700,13.449990,,
DE,Dorfen,,48.270400,12.160600,,
DE,Dorfhain,,50.933300,13.566690,,
DE,Dorf Mecklenburg,,53.849990,11.466690,,
DE,Dorfprozelten,,49.780600,9.380301,,
DE,Dormagen,,51.092300,6.811400,,
DE,Dormagen,,51.096400,6.840000,,
DE,Dormagen,,51.112990,6.775190,,
DE,Dormagen,,51.126990,6.806800,,
DE,Dormettingen,,48.236900,8.773300,,
DE,Dormitz,,49.597900,11.117600,,
DE,Dorna,,51.783100,12.711000,,
DE,Dornbock,,51.841190,11.882590,,
DE,Dornburg,,50.516700,8.016689,,
DE,Dornburg,,51.007400,11.663300,,
DE,Dornburg,,52.034000,11.880200,,
DE,Dorndorf,,50.834700,10.089200,,
DE,Dorndorf-Steudnitz,,51.008300,11.675000,,
DE,Dorn-Duerkheim,,49.768600,8.269700,,
DE,Dornhan,,48.350090,8.508990,,
DE,Dornheim,,50.835090,10.993800,,
DE,Dornholzhausen,,50.270300,7.789790,,
DE,Dornstadt,,48.467000,9.944289,,
DE,Dornstadt Scharenstetten,,48.514990,9.852201,,
DE,Dornstedt,,51.410700,11.745900,,
DE,Dornstetten,,48.472000,8.498200,,
DE,Dornum,,53.646490,7.429590,,
DE,Dornum Dornum,,53.645990,7.430100,,
DE,Dornum Dornumergrode,,53.670700,7.435300,,
DE,Dornum Dornumersiel,,53.676590,7.473890,,
DE,Dornum Nesse,,53.653690,7.377200,,
DE,Dornum Nessmersiel,,53.671190,7.356000,,
DE,Dornum Roggenstede,,53.631590,7.485190,,
DE,Dornum Schwittersum,,53.637490,7.439100,,
DE,Dornum Westdorf,,53.644400,7.321190,,
DE,Dornum Westeraccum,,53.650090,7.445890,,
DE,Dornum Westeraccumersiel,,53.671190,7.474600,,
DE,Dornum Westerbur,,53.657690,7.493500,,
DE,Dorsel,,50.383300,6.800000,,
DE,Dorsheim,,49.916700,7.866700,,
DE,Dorst,,52.378700,11.389390,,
DE,Dorstadt,,52.099990,10.566690,,
DE,Dorsten,,51.656590,6.965700,,
DE,Dorsten,,51.681190,6.962990,,
DE,Dorsten,,51.737700,7.006700,,
DE,Dortmund,,51.444000,7.454600,,
DE,Dortmund,,51.445500,7.464200,,
DE,Dortmund,,51.461000,7.483690,,
DE,Dortmund,,51.469000,7.515400,,
DE,Dortmund,,51.475900,7.443390,,
DE,Dortmund,,51.484710,7.499590,,
DE,Dortmund,,51.485600,7.536600,,
DE,Dortmund,,51.499500,7.471700,,
DE,Dortmund,,51.499590,7.549490,,
DE,Dortmund,,51.500490,7.406300,,
DE,Dortmund,,51.500990,7.337101,,
DE,Dortmund,,51.504400,7.499800,,
DE,Dortmund,,51.509700,7.460100,,
DE,Dortmund,,51.512490,7.477000,,
DE,Dortmund,,51.516090,7.468290,,
DE,Dortmund,,51.519790,7.437800,,
DE,Dortmund,,51.520800,7.518400,,
DE,Dortmund,,51.525000,7.367590,,
DE,Dortmund,,51.525100,7.547500,,
DE,Dortmund,,51.528700,7.413700,,
DE,Dortmund,,51.528990,7.480190,,
DE,Dortmund,,51.530090,7.597190,,
DE,Dortmund,,51.552990,7.538500,,
DE,Dortmund,,51.560700,7.465700,,
DE,Dortmund,,51.572390,7.389190,,
DE,Dorum,,53.683300,8.566689,,
DE,Dossenheim,,49.450300,8.674689,,
DE,Dotternhausen,,48.228500,8.792300,,
DE,Drachhausen,,51.890300,14.316390,,
DE,Drachselsried,,49.107590,13.011800,,
DE,Drackenstedt,,52.155090,11.350390,,
DE,Drackenstein,,48.549990,9.683301,,
DE,Drage,,53.416700,10.266690,,
DE,Drage,,54.004000,9.519300,,
DE,Drage,,54.355590,9.157801,,
DE,Dragensdorf,,50.645900,11.833490,,
DE,Dragun,,53.707900,11.225100,,
DE,Drahnsdorf,,51.916700,13.583300,,
DE,Drakenburg,,52.686900,9.210800,,
DE,Drangstedt,,53.613590,8.755800,,
DE,Dransfeld,,51.499090,9.761801,,
DE,Dranske,,54.631190,13.228300,,
DE,Draschwitz,,51.098700,12.181000,,
DE,Dreba,,50.666700,11.750000,,
DE,Drebach,,50.675800,13.016200,,
DE,Drebber,,52.649990,8.433300,,
DE,Drebkau,,51.654090,14.223200,,
DE,Drebsdorf,,51.482300,11.177590,,
DE,Drechow,,54.140390,12.799790,,
DE,Drees,,50.349990,7.000000,,
DE,Dreetz,,52.802990,12.459590,,
DE,Dreetz,,53.787400,11.969390,,
DE,Dreggers,,53.883300,10.350000,,
DE,Drehnow,,51.866700,14.366700,,
DE,Dreieich,,50.020000,8.696100,,
DE,Dreifelden,,50.591400,7.836101,,
DE,Dreiheide,,51.561100,12.888900,,
DE,Dreikirchen,,50.433300,7.950000,,
DE,Dreileben,,52.127990,11.331500,,
DE,Dreiluetzow,,53.533890,11.112200,,
DE,Dreis,,49.940900,6.818400,,
DE,Dreisbach,,50.616690,7.933300,,
DE,Dreis-Brueck,,50.266000,6.792290,,
DE,Dreisen,,49.603290,8.010600,,
DE,Dreitzsch,,50.733290,11.800000,,
DE,Drelsdorf,,54.649990,9.050000,,
DE,Drensteinfurt,,51.795300,7.738190,,
DE,Drentwede,,52.743900,8.565001,,
DE,Dreschvitz,,54.403090,13.294090,,
DE,Dresden,,51.006590,13.808900,,
DE,Dresden,,51.011390,13.805390,,
DE,Dresden,,51.012990,13.798800,,
DE,Dresden,,51.020990,13.767900,,
DE,Dresden,,51.028090,13.694300,,
DE,Dresden,,51.042990,13.737290,,
DE,Dresden,,51.044300,13.673800,,
DE,Dresden,,51.045200,13.699600,,
DE,Dresden,,51.049400,13.621400,,
DE,Dresden,,51.049990,13.750000,,
DE,Dresden,,51.053790,13.815500,,
DE,Dresden,,51.054700,13.726900,,
DE,Dresden,,51.070700,13.672900,,
DE,Dresden,,51.071390,13.739890,,
DE,Dresden,,51.078300,13.805100,,
DE,Dresden,,51.078990,13.720800,,
DE,Dresden,,51.083590,13.698100,,
DE,Dresden,,51.096700,13.735990,,
DE,Dresden,,51.116390,13.746790,,
DE,Dresden,,51.155700,13.782490,,
DE,Dresden Altfranken,,51.041190,13.632690,,
DE,Dresden Blasewitz,,51.051890,13.806690,,
DE,Dresden Friedrichstadt,,51.058700,13.717200,,
DE,Dresden Gompitz,,51.050390,13.620000,,
DE,Dresden Gompitz  Gompitz,,51.046190,13.661700,,
DE,Dresden Gompitz  Ockerwitz,,51.056700,13.642390,,
DE,Dresden Gompitz  Pennrich,,51.049990,13.623800,,
DE,Dresden Gompitz  Roitzsch,,51.055090,13.607100,,
DE,Dresden Gompitz  Steinbach,,51.047100,13.603900,,
DE,Dresden Gompitz  Unkersdorf,,51.057190,13.590300,,
DE,Dresden Gompitz  Zoellmen,,51.040900,13.611000,,
DE,Dresden Innere Altstadt,,51.050700,13.736590,,
DE,Dresden Langebrueck,,51.133290,13.850000,,
DE,Dresden Striesen,,51.042700,13.800900,,
DE,Dresden Tolkewitz,,51.034990,13.810200,,
DE,Dreska,,51.485310,13.538000,,
DE,Drestedt,,53.330490,9.757390,,
DE,Drewelow,,53.768700,13.576690,,
DE,Drewitz,,51.896590,14.510300,,
DE,Drewitz,,52.215490,12.164900,,
DE,Driedorf,,50.633290,8.183301,,
DE,Drieschnitz-Kahsel,,51.666700,14.474990,,
DE,Driftsethe,,53.383300,8.616700,,
DE,Drochtersen,,53.710090,9.384589,,
DE,Droebischau,,50.629790,11.072990,,
DE,Droennewitz,,53.585500,11.038990,,
DE,Drogen,,50.916700,12.316690,,
DE,Drognitz,,50.587900,11.572290,,
DE,Drohndorf,,51.716890,11.531390,,
DE,Drolshagen,,51.023590,7.773590,,
DE,Drosa,,51.816090,11.905690,,
DE,Drossdorf,,51.008390,12.121400,,
DE,Droyssig,,51.042490,12.025900,,
DE,Druebeck,,51.858190,10.718400,,
DE,Druxberge,,52.156190,11.310900,,
DE,Duben,,51.897590,13.807390,,
DE,Ducherow,,53.764400,13.782190,,
DE,Duchroth,,49.783300,7.733290,,
DE,Duckow,,53.705000,12.792490,,
DE,Dudeldorf,,49.974900,6.637190,,
DE,Dudenhofen,,49.318590,8.388600,,
DE,Duderstadt,,51.513090,10.259490,,
DE,Dueben,,51.927900,12.385000,,
DE,Duebrichen,,51.668590,13.472390,,
DE,Duechelsdorf,,53.733290,10.566690,,
DE,Duedenbuettel,,53.590400,9.350000,,
DE,Duelmen,,51.831490,7.280790,,
DE,Duemmer,,53.576300,11.204990,,
DE,Duempelfeld,,50.433300,6.950000,,
DE,Duenfus,,50.216700,7.233290,,
DE,Duengenheim,,50.260600,7.165190,,
DE,Duensen,,52.927500,8.641901,,
DE,Duenwald,,51.322190,10.444390,,
DE,Duerbheim,,48.056190,8.793390,,
DE,Dueren,,50.790700,6.465890,,
DE,Dueren,,50.800890,6.478800,,
DE,Dueren,,50.808590,6.498190,,
DE,Dueren,,50.829390,6.461990,,
DE,Duermentingen,,48.116690,9.533300,,
DE,Duernau,,48.060300,9.555301,,
DE,Duernau,,48.640800,9.635390,,
DE,Duerrenhofe,,52.025800,13.948800,,
DE,Duerrhennersdorf,,51.048590,14.603800,,
DE,Duerrholz,,50.588900,7.572190,,
DE,Duerrlauingen,,48.466710,10.428600,,
DE,Duerrroehrsdorf-Dittersbach,,51.033290,14.000000,,
DE,Duerrwangen,,49.107790,10.385000,,
DE,Duesedau,,52.763900,11.793800,,
DE,Duesseldorf,,51.165900,6.877300,,
DE,Duesseldorf,,51.166800,6.825300,,
DE,Duesseldorf,,51.180900,6.859800,,
DE,Duesseldorf,,51.195300,6.832400,,
DE,Duesseldorf,,51.198390,6.841500,,
DE,Duesseldorf,,51.199790,6.772690,,
DE,Duesseldorf,,51.200190,6.756400,,
DE,Duesseldorf,,51.205500,6.788490,,
DE,Duesseldorf,,51.211700,6.807100,,
DE,Duesseldorf,,51.212490,6.763690,,
DE,Duesseldorf,,51.215700,6.776700,,
DE,Duesseldorf,,51.216490,6.783590,,
DE,Duesseldorf,,51.216700,6.766690,,
DE,Duesseldorf,,51.216990,6.825400,,
DE,Duesseldorf,,51.221400,6.811600,,
DE,Duesseldorf,,51.221590,6.789690,,
DE,Duesseldorf,,51.222990,6.782690,,
DE,Duesseldorf,,51.224900,6.774300,,
DE,Duesseldorf,,51.227800,6.786090,,
DE,Duesseldorf,,51.230090,6.821590,,
DE,Duesseldorf,,51.230190,6.713500,,
DE,Duesseldorf,,51.232190,6.856700,,
DE,Duesseldorf,,51.235190,6.819100,,
DE,Duesseldorf,,51.237090,6.779500,,
DE,Duesseldorf,,51.242900,6.742790,,
DE,Duesseldorf,,51.246500,6.785500,,
DE,Duesseldorf,,51.251700,6.814301,,
DE,Duesseldorf,,51.256090,6.780790,,
DE,Duesseldorf,,51.259590,6.889800,,
DE,Duesseldorf,,51.268600,6.810000,,
DE,Duesseldorf,,51.269590,6.747990,,
DE,Duevier,,54.015490,13.068600,,
DE,Duggendorf,,49.116690,11.916690,,
DE,Duingen,,52.004500,9.695801,,
DE,Duisburg,,51.360090,6.779290,,
DE,Duisburg,,51.361400,6.724590,,
DE,Duisburg,,51.383090,6.752090,,
DE,Duisburg,,51.390990,6.707090,,
DE,Duisburg,,51.392590,6.656400,,
DE,Duisburg,,51.392890,6.798090,,
DE,Duisburg,,51.403400,6.770290,,
DE,Duisburg,,51.407600,6.721490,,
DE,Duisburg,,51.413390,6.696300,,
DE,Duisburg,,51.421600,6.755300,,
DE,Duisburg,,51.421600,6.795700,,
DE,Duisburg,,51.429400,6.774400,,
DE,Duisburg,,51.433300,6.750000,,
DE,Duisburg,,51.434600,6.785790,,
DE,Duisburg,,51.437500,6.742790,,
DE,Duisburg,,51.449900,6.690100,,
DE,Duisburg,,51.463190,6.732800,,
DE,Duisburg,,51.468000,6.771500,,
DE,Duisburg,,51.478400,6.733390,,
DE,Duisburg,,51.491300,6.774100,,
DE,Duisburg,,51.504400,6.753790,,
DE,Duisburg,,51.506990,6.796290,,
DE,Dummerstorf,,54.014800,12.228200,,
DE,Dunningen,,48.212390,8.506189,,
DE,Dunsum,,54.733290,8.383301,,
DE,Dunum,,53.599990,7.650000,,
DE,Dunzweiler,,49.415900,7.305501,,
DE,Duppach,,50.266700,6.566690,,
DE,Durach,,47.694400,10.344490,,
DE,Durbach,,48.493490,8.017390,,
DE,Durchhausen,,48.039690,8.674900,,
DE,Durlangen,,48.856300,9.796489,,
DE,Durmersheim,,48.933300,8.266689,,
DE,Durrhausen,,48.028400,12.310300,,
DE,Dusslingen,,48.453590,9.055500,,
DE,Duvensee,,53.700000,10.566690,,
DE,Ebeleben,,51.282800,10.729990,,
DE,Ebelsbach,,49.985710,10.674390,,
DE,Ebenheim,,50.975200,10.511800,,
DE,Ebensfeld,,50.066400,10.958300,,
DE,Ebenshausen,,51.083300,10.300000,,
DE,Ebenweiler,,47.900000,9.516689,,
DE,Eberbach,,49.466800,8.990200,,
DE,Eberdingen,,48.879390,8.965000,,
DE,Eberfing,,47.791700,11.199990,,
DE,Ebergoetzen,,51.570990,10.106300,,
DE,Eberhardzell,,48.000000,9.816689,,
DE,Eberhardzell Fueramoos,,47.997700,9.893400,,
DE,Eberhardzell Fueramoos  Altbellamont,,48.000190,9.905990,,
DE,Eberholzen,,52.049990,9.850000,,
DE,Ebermannsdorf,,49.393790,11.935790,,
DE,Ebermannstadt,,49.781500,11.181700,,
DE,Ebern,,50.095500,10.798300,,
DE,Ebernhahn,,50.472800,7.769989,,
DE,Ebersbach,,51.016700,14.583300,,
DE,Ebersbach,,51.098990,13.113500,,
DE,Ebersbach,,51.233290,13.650000,,
DE,Ebersbach an der Fils,,48.715990,9.523601,,
DE,Ebersbach-Musbach,,47.966710,9.583301,,
DE,Ebersberg,,48.077090,11.970590,,
DE,Ebersburg,,50.455400,9.786289,,
DE,Ebersdorf,,50.328990,11.152700,,
DE,Ebersdorf,,53.525100,9.048990,,
DE,Ebershausen,,48.205500,10.315600,,
DE,Ebersroda,,51.251390,11.770190,,
DE,Eberstadt,,49.180300,9.321101,,
DE,Eberstedt,,51.073790,11.578800,,
DE,Eberswalde,,52.833290,13.833300,,
DE,Eberswalde,,52.834190,13.821800,,
DE,Ebertshausen,,50.283300,7.983290,,
DE,Ebertsheim,,49.568300,8.108601,,
DE,Ebhausen,,48.583300,8.683301,,
DE,Ebnath,,49.950000,11.933300,,
DE,Ebrach,,49.848090,10.496690,,
DE,Ebringen,,47.957800,7.776500,,
DE,Ebsdorfergrund,,50.726000,8.857000,,
DE,Ebstorf,,53.027800,10.418390,,
DE,Echem,,53.333290,10.533300,,
DE,Eching,,48.299990,11.616700,,
DE,Eching,,48.500000,12.066690,,
DE,Eching am Ammersee,,48.083300,11.116700,,
DE,Echternacherbrueck,,49.816690,6.433300,,
DE,Echzell,,50.388900,8.886089,,
DE,Eckartsberga,,51.123790,11.560500,,
DE,Eckelsheim,,49.799990,7.983290,,
DE,Eckenroth,,49.916700,7.783289,,
DE,Eckental,,49.583300,11.250000,,
DE,Eckernfoerde,,54.468500,9.838201,,
DE,Eckersdorf,,49.934800,11.496190,,
DE,Eckersweiler,,49.566700,7.283289,,
DE,Eckfeld,,50.116690,6.850000,,
DE,Ecklak,,53.950000,9.266689,,
DE,Ecklingerode,,51.500000,10.316690,,
DE,Eckstedt,,51.071090,11.146100,,
DE,Eddelak,,53.950000,9.150001,,
DE,Edderitz,,51.699290,11.937090,,
DE,Edelsfeld,,49.576400,11.695900,,
DE,Edemissen,,52.387000,10.261400,,
DE,Edenkoben,,49.283900,8.127101,,
DE,Ederheim,,48.808300,10.466090,,
DE,Edermuende,,51.212490,9.420800,,
DE,Edersleben,,51.416700,11.283300,,
DE,Edertal,,51.158990,9.092300,,
DE,Edesheim,,49.263300,8.135000,,
DE,Edewecht,,53.122790,8.113801,,
DE,Ediger-Eller,,50.116690,7.150000,,
DE,Edingen-Neckarhausen,,49.457190,8.606390,,
DE,Edlau,,51.666700,11.816690,,
DE,Edling,,48.056090,12.164700,,
DE,Effelder,,51.239490,10.247790,,
DE,Effeltrich,,49.659290,11.093200,,
DE,Efringen-Kirchen,,47.649990,7.566690,,
DE,Egeln,,51.943800,11.432590,,
DE,Egelsbach,,49.967900,8.663401,,
DE,Egenhausen,,48.566700,8.616700,,
DE,Egesheim,,48.117190,8.856390,,
DE,Egestorf,,53.192990,10.063000,,
DE,Egg an der Guenz,,48.087100,10.284890,,
DE,Eggebek,,54.616690,9.366700,,
DE,Eggenfelden,,48.405100,12.757490,,
DE,Eggenstedt,,52.102190,11.236690,,
DE,Eggenstein-Leopoldshafen,,49.090090,8.398801,,
DE,Eggenthal,,47.916700,10.516690,,
DE,Eggermuehlen,,52.566700,7.816700,,
DE,Eggersdorf,,51.976200,11.709690,,
DE,Eggesin,,53.679690,14.079890,,
DE,Eggingen,,47.700000,8.399990,,
DE,Egglham,,48.528990,13.053990,,
DE,Egglkofen,,48.400000,12.449990,,
DE,Eggolsheim,,49.769590,11.057000,,
DE,Eggstaett,,47.927000,12.379190,,
DE,Eggstedt,,54.049990,9.266689,,
DE,Eging am See,,48.713890,13.271300,,
DE,Eglfing,,47.733290,11.183300,,
DE,Egling,,47.923190,11.505200,,
DE,Egling an der Paar,,48.183300,10.983300,,
DE,Egloffstein,,49.701800,11.257490,,
DE,Egmating,,48.004100,11.795300,,
DE,Egweil,,48.783300,11.233300,,
DE,Ehekirchen,,48.633290,11.100000,,
DE,Ehingen,,48.599990,10.800000,,
DE,Ehingen,,49.086800,10.540690,,
DE,Ehingen am Ries,,48.964200,10.554300,,
DE,Ehingen an der Donau,,48.286400,9.687500,,
DE,Ehlenz,,50.040400,6.471190,,
DE,Ehlscheid,,50.514490,7.466500,,
DE,Ehndorf,,54.049990,9.899990,,
DE,Ehningen,,48.658790,8.941200,,
DE,Ehr,,50.237890,7.784690,,
DE,Ehra-Lessien,,52.566700,10.800000,,
DE,Ehrenberg,,50.483300,10.650000,,
DE,Ehrenberg,,50.500000,10.000000,,
DE,Ehrenburg,,52.750000,8.699990,,
DE,Ehrenfriedersdorf,,50.649290,12.970090,,
DE,Ehrenkirchen,,47.915590,7.751890,,
DE,Ehringshausen,,50.599990,8.383301,,
DE,Ehweiler,,49.516700,7.366700,,
DE,Eibau,,50.982700,14.662100,,
DE,Eibelstadt,,49.723890,9.999589,,
DE,Eibenstock,,50.494300,12.599800,,
DE,Eich,,49.750000,8.398901,,
DE,Eiche,,52.563490,13.589090,,
DE,Eichelhardt,,50.716700,7.699990,,
DE,Eichen,,50.633290,7.533290,,
DE,Eichenau,,48.166700,11.316690,,
DE,Eichenbach,,50.433300,6.816700,,
DE,Eichenbarleben,,52.166900,11.401200,,
DE,Eichenberg,,50.549990,10.666700,,
DE,Eichenberg,,50.799990,11.533300,,
DE,Eichenbuehl,,49.705600,9.329201,,
DE,Eichendorf,,48.632690,12.855900,,
DE,Eichenzell,,50.495400,9.696700,,
DE,Eichholz-Droessig,,51.608290,13.658300,,
DE,Eichhorst,,53.594900,13.497590,,
DE,Eichigt,,50.349990,12.166700,,
DE,Eichstaett,,48.888500,11.196800,,
DE,Eichstedt (Altmark),,52.683300,11.850000,,
DE,Eichstegen,,47.933300,9.500000,,
DE,Eichstetten am Kaiserstuhl,,48.083300,7.733290,,
DE,Eichstruth,,51.299990,10.083300,,
DE,Eichwalde,,52.366700,13.616700,,
DE,Eickeloh,,52.729190,9.606900,,
DE,Eickendorf,,51.947700,11.675390,,
DE,Eickendorf,,52.367090,11.144590,,
DE,Eicklingen,,52.550390,10.184390,,
DE,Eigeltingen,,47.857990,8.897800,,
DE,Eilenburg,,51.459800,12.633390,,
DE,Eilenstedt,,51.982700,11.043490,,
DE,Eilscheid,,50.133290,6.383290,,
DE,Eilsdorf,,51.996900,10.994190,,
DE,Eilsleben,,52.147090,11.210300,,
DE,Eime,,52.074500,9.721201,,
DE,Eimeldingen,,47.633290,7.599990,,
DE,Eimen,,51.883300,9.783300,,
DE,Eimersleben,,52.221900,11.200590,,
DE,Eimke,,52.966000,10.313200,,
DE,Eimsheim,,49.795800,8.289390,,
DE,Einbeck,,51.820190,9.869600,,
DE,Eineborn,,50.833290,11.866700,,
DE,Einhaus,,53.716700,10.733300,,
DE,Einhausen,,49.676700,8.548301,,
DE,Einhausen,,50.528300,10.461900,,
DE,Einig,,50.283300,7.283289,,
DE,Einselthum,,49.651690,8.124701,,
DE,Einsiedel bei Chemnitz,,50.770500,12.974490,,
DE,Eisdorf,,51.766700,10.166700,,
DE,Eiselfing,,48.041090,12.242690,,
DE,Eisenach,,49.849990,6.516700,,
DE,Eisenach,,50.980710,10.315200,,
DE,Eisenbach (Hochschwarzwald),,47.966710,8.266689,,
DE,Eisenberg,,47.613690,10.607200,,
DE,Eisenberg,,49.562500,8.026300,,
DE,Eisenberg,,50.968600,11.902090,,
DE,Eisendorf,,54.200000,9.866700,,
DE,Eisenheim,,49.883300,10.166700,,
DE,Eisenhuettenstadt,,52.160090,14.555000,,
DE,Eisenhuettenstadt Diehlo,,52.133290,14.600000,,
DE,Eisenhuettenstadt Fuerstenberg,,52.149990,14.666700,,
DE,Eisenhuettenstadt Schoenfliess,,52.149990,14.616700,,
DE,Eisenschmitt,,50.044200,6.722990,,
DE,Eisfeld,,50.426500,10.906990,,
DE,Eisighofen,,50.233290,8.016689,,
DE,Eisingen,,48.950000,8.666700,,
DE,Eisingen,,49.759700,9.831100,,
DE,Eislingen,,48.694400,9.700900,,
DE,Eitelborn,,50.378090,7.723289,,
DE,Eitensheim,,48.816690,11.316690,,
DE,Eiterfeld,,50.766700,9.800000,,
DE,Eitorf,,50.766700,7.450000,,
DE,Eitting,,48.359590,11.891100,,
DE,Eixen,,54.161390,12.723800,,
